Timestamp,Fp1,Fp2,Cz,Pz,Oz,F7,F8,T7,T8,C3,C4,P3,P4,O1,O2
0:02:15,0.050227699,-1.147159511,0.51614404,-0.12243599,-0.531411401,-0.475534447,-1.343209391,0.434068487,0.482712761,0.563816559,1.780452751,0.068823658,0.354772869,-1.460285906,-1.799839535
0:02:16,0.479507548,1.089904959,-0.652528293,-0.908502512,-0.193082074,-1.193375769,-0.959354961,-0.042856248,-0.413531259,0.442281638,-0.537406379,-0.559654181,0.658820245,-0.707188679,-0.486136467
0:02:17,0.728941195,-0.571183974,-0.611177152,0.604107455,1.050319552,-1.833170452,-1.181995522,0.07427369,-0.852572589,-0.865299275,0.774625635,-0.180135604,-0.228880163,0.074681639,0.428058748
0:02:18,-0.692350774,0.043828799,-0.527994022,-1.61717189,-0.611001124,1.017957052,-0.537943966,-0.911593377,0.609909123,-2.39198189,0.305960024,0.492715419,0.424919602,-1.001137558,0.112337949
0:02:19,-0.659039275,0.955802745,1.35306916,0.34631271,0.79634002,-1.296048693,-0.182901567,0.990061231,-0.144487841,0.346960297,1.295997671,-0.304065258,1.676650803,1.600397299,2.391873389
0:02:20,-0.574100675,-0.484258352,-3.221016356,-0.630048431,-0.001621717,-0.178680888,-1.165441526,-1.156127367,0.033567648,-0.152499678,0.57622872,-1.1218288,1.006250799,1.410312307,1.086915618
0:02:21,0.5364139,-0.045928829,0.395598835,-0.734161866,-0.177168115,0.752891081,1.470661991,-1.108764895,1.089379836,-0.566670593,-1.008481427,-0.053233668,2.340300216,-0.533545337,-0.93115785
0:02:22,1.033881055,-0.01656841,0.034271814,-1.446498204,0.248893969,-0.614944103,-1.325281372,0.367360349,-0.113876608,0.763945364,-1.723046029,-0.898490487,-0.656770358,1.783918607,-1.197055005
0:02:23,-0.407460107,0.683324512,-1.680870459,-0.465075946,-0.391156372,-0.8251659,1.346103424,1.602844247,0.015033926,-0.044919538,0.3112617,-0.270786497,1.676189508,-0.004252097,2.706687941
0:02:24,0.907962314,0.590744336,0.309726779,1.08450053,-0.429037248,0.226238089,1.185163031,-0.352593097,-0.599649511,-1.319195053,-0.528450998,1.342776964,-0.79067364,2.589389717,1.062572006
0:02:25,0.123479809,-0.220113731,0.475751992,-0.025188684,-1.704785906,1.117933823,0.89830255,0.700972323,0.430739934,-1.931452289,-0.980313746,-0.270505304,0.353566147,0.144686131,0.589369607
0:02:26,-0.124285777,0.063649061,0.589639231,0.627680418,-0.247954207,-1.169315265,-0.693766607,1.073340177,0.349827913,-1.128963265,-1.267577705,1.770957553,0.732476529,0.57619275,0.074851812
0:02:27,-0.21138423,-0.371779012,-2.651828063,1.664641822,-0.479968146,-0.150147832,0.342450879,0.814684437,0.900775132,2.393012295,0.160975498,1.431635987,-0.510777192,1.399903441,0.273521567
0:02:28,0.746611365,-1.477612407,1.366389412,0.263755585,-0.515980989,-1.732494595,-1.277371134,-0.311208289,-0.579128837,0.722776774,1.507707699,-0.579305309,0.087964277,1.27763335,-1.482073275
0:02:29,0.325577817,0.257600857,-0.737736705,-0.558799572,0.416873063,-0.393201004,0.910907035,-1.091046717,-0.45781697,0.188612342,-0.408672346,-1.111123766,0.910461102,0.510732066,0.15703917
0:02:30,2.275825428,1.892191761,0.686567747,0.467252215,0.658631953,0.034204685,-0.073984782,-2.207547566,0.792137399,-0.181660927,0.590270311,-0.052554162,-0.710270898,-0.141140319,0.071231397
0:02:31,-0.852224643,-0.883719141,0.741073781,-0.544296146,0.232194505,-0.854624642,-0.409320215,-0.262840499,0.252213003,-0.24739294,-0.10226635,1.153327763,1.66938346,0.5141327,-0.904138843
0:02:32,0.518101702,-0.77302971,-0.876697086,-0.504422683,0.99541519,-0.456991834,-1.223744847,1.178087369,-0.906218126,1.167195983,-1.289382089,-0.490190906,-1.384596625,-0.816184172,-0.538526454
0:02:33,-0.52920101,-0.870727772,0.660459952,-1.5198928,0.575561926,-1.408226768,-2.477506119,-1.124165985,1.306554068,-0.490595742,0.734811344,0.908090298,1.939691443,0.152133719,1.515176393
0:02:34,-0.869286987,0.724591779,-0.385493241,0.926257491,-0.29505619,0.077078611,-1.038540857,0.700209848,-1.698450568,0.576920411,-1.094692044,1.208439989,1.001326135,-1.109307532,-0.12517492
0:02:35,-0.010867137,0.448485454,-2.071377179,-0.386002576,-0.462856286,1.055694249,1.112798196,-0.95015253,0.784284753,-0.34842795,0.021626631,-0.77402565,-0.089725576,-1.78088164,2.071171303
0:02:36,0.137352479,-0.158537692,1.167741926,0.182098246,0.312822237,-1.09714387,-0.402833428,0.106072576,-1.265212036,1.940156632,-0.341520415,-0.676051088,-0.402668211,0.050426764,-1.740679436
0:02:37,2.918173555,-0.918019062,-0.775044963,-1.035961929,0.57376711,-0.622671767,-0.169328857,0.707791614,1.885788516,0.742288508,0.893077435,0.712662032,-0.507028263,1.262277891,-0.522130186
0:02:38,-0.184145816,0.092376792,-0.854493463,0.43594763,1.397844307,0.502546246,0.655554358,-0.659495437,-1.544599727,1.245556815,-1.058150992,0.15184755,-0.13579564,0.925804642,-1.547278551
0:02:39,-1.130178729,-1.564622127,-0.403065868,-0.761941238,1.191173045,1.212090719,1.805668878,0.170484681,1.152250652,-0.584409775,0.390869908,-0.686061527,-0.048495862,-0.081912296,-1.209422454
0:02:40,0.273010717,0.143426567,0.272236725,-0.141708722,-0.541473007,-1.493189812,1.325004655,-0.415091337,-0.08163436,1.058136113,-0.839797407,-0.352180448,1.255226247,1.746989698,-0.828205706
0:02:41,-2.074640038,0.871524386,-0.057270411,0.877826031,-0.10200628,-0.168784737,-0.972335004,0.705148659,-0.36660257,-0.312577425,-0.511105212,-0.070519553,1.9686541,-0.569061391,0.315309627
0:02:42,-0.091956783,-1.251199137,0.548066925,0.790759312,0.671017805,0.283130822,-1.942570571,0.235317168,0.185396656,0.110034824,-3.635200228,-1.564854425,0.199379921,-1.917832662,0.266826171
0:02:43,0.016025282,-1.532518277,-1.339489367,-0.022030073,1.067997778,-0.102056391,2.359614259,0.056507674,0.631900339,1.635047671,2.092098572,0.765643106,-0.845628488,-2.182101294,-0.67929032
0:02:44,0.794600383,1.579437892,-0.74238637,-1.768131033,0.938969469,-2.476792067,2.268991612,1.55834996,-0.904400502,-1.042775057,0.550556933,-0.478692189,-0.545726041,-1.181190941,-2.227799557
0:02:45,0.973622249,-0.61175964,-0.115997072,2.99281057,-0.063877833,0.501090009,0.188453596,0.662306142,-0.815787725,0.203247731,-0.767347486,-2.783716224,-0.183090785,0.816624743,1.477692873
0:02:46,-0.503569619,1.135947846,1.897887293,1.74585897,-1.254022652,1.519336351,-1.270488246,-0.690351866,0.649604865,0.438005259,-1.124655688,-0.023870968,-1.030122105,-0.634802683,-0.285764716
0:02:47,-0.150614015,-0.153997665,-0.113812538,0.722674825,-0.998936376,0.116661751,0.963226534,-0.085863901,-1.707342954,0.520004381,-0.495648753,-0.741571259,-1.178941402,0.460958642,-1.11629017
0:02:48,-0.766120831,-0.161954817,1.085222264,-0.753203782,0.272633514,-1.031106053,-0.107983686,-0.075898785,-0.584229093,-0.450784493,0.716879535,1.688822192,2.097127212,1.646283384,0.274930781
0:02:49,-1.128062555,0.438412699,0.038555169,-0.113592162,0.342225579,-0.513127246,-0.112981123,0.080319573,3.040686954,2.086264101,-1.892084926,-0.585445021,0.302613526,-1.100096963,0.204445171
0:02:50,0.309894779,-0.883998857,-0.483658637,-0.54342043,-1.098679373,1.769913068,0.894458843,2.524509277,-0.968012965,-1.294931885,-0.141584419,-1.097643364,-0.833133134,0.478499732,-0.322676465
0:02:51,-1.273585549,0.132497143,-0.246724424,1.263855939,0.044569611,0.909962541,0.334374747,0.370851893,1.147802792,1.458885389,1.770641872,0.50793267,0.81660357,0.538963073,0.148531016
0:02:52,-0.414626901,-0.381489415,-0.168419712,0.262502891,0.631224357,0.640026618,-1.185814911,-2.03590257,-0.585950769,1.215065606,-1.133946336,-0.660447368,-1.178346125,-0.860737988,-1.15502984
0:02:53,-0.99517396,-1.320493443,0.603645739,-0.784163858,-1.151226658,0.356412584,-0.324741935,-0.542798972,0.509045145,1.90088879,0.080385039,-0.779456201,-1.096012048,1.354210925,0.759912843
0:02:54,0.549683186,0.337482075,1.374611268,-0.470755099,1.104997202,-0.661137112,0.661152929,-1.932372087,0.654355691,-1.588227099,2.203309815,0.509501383,-0.803042401,-0.287707056,-0.996867095
0:02:55,1.801430099,-0.263307807,0.359680848,1.121188143,-0.377531149,-0.200571181,0.510252222,-0.329798257,1.128956735,-0.868831488,0.63215163,-1.040467308,1.654513281,-0.383752981,-0.605569655
0:02:56,-1.301587983,-0.157024828,1.187077679,1.600097847,1.257613113,-0.077922736,0.262016574,-1.98731023,-0.200253827,1.491943059,0.12592382,-1.457273658,-0.252880066,2.111613218,0.648801816
0:02:57,-1.853018483,-1.210160943,-0.964789738,1.528331563,-0.533452446,0.549574316,0.933422954,-0.871590471,1.988884639,-1.877039155,0.506636455,1.725998002,-2.441706987,0.522766742,1.203958965
0:02:58,-0.124886885,1.591400368,-0.414630509,0.757032065,-1.026625483,1.508918894,-0.361716988,-1.52072153,-0.589336565,-1.606458901,-0.400865335,0.579498738,1.210065933,0.92529055,1.585774568
0:02:59,0.015697796,0.876714186,-0.724302534,-0.252624869,-0.45813699,1.118338137,0.178669775,0.384160178,0.234220414,-0.488307787,1.299631285,-0.264209285,-0.306381364,1.354892932,1.055798238
0:03:00,0.218659307,0.964155884,0.314444591,-3.241513825,-0.095148123,-1.419384356,-3.3755791,0.000539363,0.245276932,0.191993789,-0.399330023,-0.00347721,-1.849408006,-0.650473999,-0.324072184
0:03:01,-0.446320515,-0.305444702,-0.358958385,0.297160024,-0.388479907,0.223994969,-0.449650194,0.302962307,-1.12196812,1.592225074,-1.959181609,0.505864358,-0.316683488,1.249821097,-1.541033069
0:03:02,-0.200639299,-1.72918289,0.729772937,-0.001828759,-0.216001422,0.736763345,0.763902909,-0.104551389,-0.285872255,-0.185265915,-0.391303104,0.97333745,0.521003897,-0.501894115,1.405055586
0:03:03,0.367510411,1.952917382,-0.931001712,0.139982096,0.33396515,0.61886033,-0.390394467,-1.39429775,0.161513499,-0.608239148,-0.96673453,-0.755975291,0.404049167,-0.544623389,1.370695989
0:03:04,1.040430893,-0.061097508,0.043030973,0.053897347,-0.17117937,-0.629233763,-0.466227392,0.513521369,-0.432121043,0.311389938,-0.281194012,0.366146526,1.798414979,-0.271999972,-0.671976153
0:03:05,-1.95504877,-0.748799796,0.686857911,-1.326262162,-0.066112394,2.914109216,-1.041452952,1.92222456,2.440923965,0.469596483,-0.259084059,-0.506704176,-0.852767863,-0.622064835,0.921189038
0:03:06,-0.368939439,0.416801574,-2.065302775,0.557408557,-1.709226399,-1.277084562,1.003365893,0.409212579,-0.838623674,0.441239822,1.1974232,-0.188981245,0.04672012,0.822156433,-0.332177794
0:03:07,0.213808794,1.167120788,2.121631307,0.632216314,0.391698016,-1.083188447,0.548463274,-0.425924599,1.179424468,-0.177986208,0.695292727,0.160692867,-0.699569279,0.267210655,1.501276884
0:03:08,-0.917976105,-0.023050556,-0.283151885,0.682338782,-0.089203298,0.233595081,0.825414598,-1.428067176,0.856459813,-1.955086114,0.263265488,-0.006678573,-1.542192894,-0.491224415,-0.514864662
0:03:09,1.731169632,1.278575168,-2.025039914,0.946577004,1.61029298,2.116803055,-1.726213962,-0.908066971,-0.013862135,-0.917615989,-0.002945411,0.735566898,0.885527372,0.674505033,1.978651288
0:03:10,-0.63540988,1.082999939,0.158093899,0.604051645,-0.939565167,-0.836194851,-0.160450043,0.453039657,-0.865209054,1.420271085,-1.058858009,0.487086559,0.463269569,-0.275182437,0.786120548
0:03:11,-0.041292687,-1.076381187,0.033443468,-0.410029412,-1.808295328,-0.265828366,-0.280111008,1.073118027,-0.76825532,0.187068938,-2.181175238,-1.508169209,0.28367845,-0.32807037,1.797544845
0:03:12,0.556022097,-0.673790106,-0.08189438,-0.070836848,0.618068494,1.077293673,-0.280571707,0.260866175,-0.517967299,-0.322522119,0.113160011,-1.357823207,0.426790193,0.048683885,-0.46379727
0:03:13,-0.591284789,0.957537163,0.991191113,0.091124867,0.346527018,-0.017862155,-0.616027544,0.79988729,-1.785741282,1.118168548,0.794641204,-0.369716685,-0.685472853,0.463460356,0.405029604
0:03:14,-1.846573048,-2.712612564,0.747444971,0.107699449,-1.008433021,-0.334603855,-0.346104272,0.707678244,-1.003465426,-1.130116632,-0.108333883,1.828625262,-1.005695087,0.389847649,-0.969279198
0:03:15,-0.428654527,-0.149455693,0.297876191,0.998217656,-1.529748955,0.565632902,0.849644783,0.506534391,-1.482476515,-0.225348134,-0.534854323,-0.851591833,0.037647372,-0.363249182,0.843989252
0:03:16,1.029440556,-1.430831202,0.450155634,0.643668753,1.537396731,0.27251799,-1.912851353,-0.658473595,1.345875003,0.137758405,0.464502165,-0.20822271,1.161211402,0.847111207,0.899041533
0:03:17,-0.336895127,-0.476553801,-0.104358449,2.07734344,1.414110391,1.030438786,1.777294768,0.173923512,0.618462392,-0.441377503,-0.083332201,-0.536346027,1.608077135,-0.222394151,2.397023918
0:03:18,-0.846434301,-0.298820089,1.775490849,2.20646898,-2.487456759,1.291468889,0.483841125,-0.848377804,0.785974099,0.100762823,1.685744192,-0.554044384,0.795432707,-0.654984489,0.482039797
0:03:19,0.92567221,-0.358244378,-1.479196018,0.079649583,-0.458223029,0.30700306,-0.042331896,0.017428953,0.588831952,-0.187693931,1.232728342,0.178239744,0.029174427,-1.468021649,0.724094203
0:03:20,-0.330774896,-0.552261252,0.139651674,-3.836655548,1.664192055,0.291732725,0.906834146,0.330863531,0.166967623,-1.399343048,0.959508057,1.400777276,0.269783929,0.983178481,-0.470830377
0:03:21,-0.510160814,-1.09714365,0.065024631,1.236832466,-0.476062558,0.214110982,-1.451834745,1.678783807,1.460680332,0.181477882,0.757734114,0.4559684,0.011593859,0.012390076,0.541379373
0:03:22,0.14945609,2.291911267,0.813280406,-0.540376339,-0.490612234,0.489130557,-0.664700905,-1.309731974,-0.610762656,-1.328351792,-1.290167414,-0.803530961,-1.02594334,0.210872359,-0.379891209
0:03:23,0.77075021,1.867462004,-0.843853877,-0.801483922,-0.282759328,0.055170638,-0.121075432,0.481507631,0.106669655,0.165615125,0.662993702,2.753229511,0.024647378,1.045802916,0.115860759
0:03:24,2.381713532,-1.16206582,-1.743672602,-0.398445275,-1.120896974,-0.000608482,1.36556037,1.481236592,0.747058828,1.374135824,0.376325958,0.078573221,-1.334826818,-0.477406232,0.174515662
0:03:25,0.827236108,1.582116751,0.156823016,-0.446643047,-1.704775744,1.196627121,-0.046496581,0.758847766,-1.321209232,-0.281023197,0.606424728,-0.577220956,-0.124077226,-1.374399248,-0.352304873
0:03:26,1.159839966,-0.39946549,0.281230492,0.61226981,1.052547311,1.51611618,0.450054671,0.832945443,3.096588896,-1.17148313,0.492609487,1.412096375,1.636105111,0.069780702,0.062945097
0:03:27,-0.505966199,0.129187473,1.489599409,-1.559435779,-1.842936906,-1.507552945,-0.589578996,0.587694902,0.028565763,-0.126987813,0.452762588,-0.469070618,0.822859223,0.307961552,-0.37529517
0:03:28,-1.025868106,-0.06327396,-1.270362046,-1.077720746,0.247271452,0.010021152,0.486842069,1.29833449,0.141989451,-0.831971108,2.70086647,1.662913655,-0.923119184,-0.262849066,-0.379731125
0:03:29,0.06233135,-0.659748641,1.154693767,0.343158554,0.886579493,-0.688694433,1.677239593,-1.087478168,1.256878032,0.594509003,-0.07618567,-0.870642791,-0.07242907,1.473737578,1.076664652
0:03:30,0.107169915,0.983852344,2.367414364,0.62294403,-1.451226299,-0.310971466,0.995526692,-1.385926666,0.914955333,-0.147988748,0.936337381,1.430030389,-0.834376312,-2.486166568,0.175413642
0:03:31,-1.078512741,0.125886531,-0.377764888,0.641541645,-0.924268403,0.40251621,-0.081455988,-0.00633414,0.038078019,1.709763252,-0.47098981,0.201047664,-0.062513768,1.120056638,0.347066272
0:03:32,-0.17529453,-0.476551423,-1.290942219,-0.787036279,1.213179188,0.669438372,0.675490847,-2.161162104,0.130129438,1.162989596,0.790641584,1.291052233,1.041107817,0.79115365,-1.457304769
0:03:33,0.399317602,-1.304589444,-0.406974366,-0.978265649,0.53289172,-0.112126444,0.577516955,1.230645804,-1.504148531,-0.153080504,0.93931989,1.901765709,0.653007938,0.456770778,0.423458332
0:03:34,0.360393395,-0.893595014,0.014004967,-0.506634834,-0.617285707,-1.913340335,0.506587672,1.220715195,-0.556465778,0.715609068,0.364426077,-1.132607291,2.484144081,-3.335901549,0.530423464
0:03:35,0.504287853,-1.641380116,0.563787875,0.239872752,1.202249003,-0.965045581,1.111953361,-0.433350555,0.517210216,-0.393236409,1.669246942,1.275771821,1.192477403,1.283888783,-0.398338623
0:03:36,0.29096473,0.012223548,-0.59139473,1.485477369,1.206535723,0.89649967,1.104477704,-0.370770597,0.443892839,0.033956885,-0.884276036,-1.408903904,0.204000381,-1.026434111,2.085029676
0:03:37,-0.507008659,-1.196665592,1.555198534,-2.047437186,0.269052693,-2.740426422,-0.127158597,-0.072347475,1.22116575,-0.361434196,-0.487220942,-1.047184355,0.677149974,-0.507691978,-2.289227264
0:03:38,-0.513900627,-0.265560513,-1.114532315,-0.220728757,-0.900160228,1.187427152,0.641879061,0.05202065,-0.120501058,0.76645596,0.212380086,-0.80340946,-0.202443174,-0.170592665,0.784367136
0:03:39,-1.198951398,1.370101854,-1.739205152,-1.332678441,-0.413448703,0.521229991,-0.383094921,0.127173919,-1.387286513,1.432988277,0.880806853,0.503636636,-1.127504247,0.407418035,0.712804805
0:03:40,1.784775039,1.199299573,1.106710424,-1.652242677,0.286386744,1.316176082,-0.923072396,0.558232107,1.056730431,0.798648207,0.179429521,0.033015877,1.305776578,0.639428042,0.541582932
0:03:41,0.013450365,-0.032276894,-2.274621031,0.966956645,-0.188594829,-0.198569187,-0.269493756,-0.172626353,1.436089346,0.921936601,1.285759037,-0.167136084,1.008991477,0.892840554,0.176212706
0:03:42,-0.224853056,-0.087084726,-0.204129769,0.544624574,0.938957178,-2.061405424,-0.076278152,0.943193303,0.898244573,0.923033437,-0.661689871,0.146235279,-0.241054215,0.81585351,0.550679323
0:03:43,-0.928792081,1.879874549,3.117681129,0.449433516,-1.52977408,0.430362642,-1.661580989,0.445947777,-0.163633671,0.551255922,-1.140578489,0.591289589,0.273935737,0.252927204,0.86817548
0:03:44,2.935657902,0.52075612,-0.012043553,0.92102584,-1.494263529,1.274653124,0.860332559,-0.606963446,1.044386052,-1.139286159,0.308128337,0.668248124,1.240939187,0.415922659,-0.725887584
0:03:45,-1.073328032,-0.32780646,-1.120767651,-0.479718897,0.180871111,0.924721806,-2.767325423,1.335112668,3.428910478,1.700971519,-0.077180276,1.094166836,0.846351426,-1.090753716,0.299195622
0:03:46,-0.428847926,-1.426018117,-0.057397464,-0.432637516,-0.491544414,-0.662691483,2.714816939,-1.358256986,0.115152314,1.804410827,0.54286372,1.820034813,-1.463101251,-0.751026807,-0.183316842
0:03:47,0.415836836,0.393873218,-0.050800789,2.185730617,-0.627048615,0.086761075,1.501879134,-0.092165811,-1.311736692,-0.233879603,-0.027402291,-0.021362372,0.243620021,0.895460224,-1.0937684
0:03:48,0.600212966,0.829323773,0.16064994,-0.246571054,-1.768056719,-0.532836269,-0.261008724,0.966917401,-0.58628505,-0.370697915,-0.340019791,-0.521088962,-0.167631525,0.837209487,0.717169975
0:03:49,0.957932055,-0.631651525,0.662262982,0.735132113,0.019545845,-0.819266464,0.009426361,-0.723073105,0.625476,0.612411653,-0.074937572,0.613536129,1.113000699,0.723799416,-0.564360425
0:03:50,1.807608508,0.291202755,-1.039111168,0.006381541,-0.052755108,0.955388571,0.302971874,0.309555647,-1.604804311,0.550812835,0.028848895,-1.144254816,1.031042739,-0.514416762,-1.497858675
0:03:51,0.506157655,-0.363573295,1.687548055,-1.84825853,0.653478982,-1.197532311,-0.589160388,0.543339597,0.169403075,-0.201946069,-0.3049813,-0.678704132,1.318607828,0.910492132,-0.539110661
